BrooksAlive,BknightsAlive,BbishopsAlive,BqueenAlive,BkingAlive,BpawnsAlive,WrooksAlive,WknightsAlive,WbishopsAlive,WqueenAlive,WkingAlive,WpawnsAlive,BrooksVulner,BknightsVulner,BbishopsVulner,BqueenVulner,BkingVulner,BpawnsVulner,WrooksVulner,WknightsVulner,WbishopsVulner,WqueenVulner,WkingVulner,WpawnsVulner,BrooksDefense,BknightsDefense,BbishopsDefense,BqueenDefense,BkingDefense,BpawnsDefense,WrooksDefense,WknightsDefense,WbishopsDefense,WqueenDefense,WkingDefense,WpawnsDefense,BrooksDirection,BknightsDirection,BbishopsDirection,BqueenDirection,BkingDirection,BpawnsDirection,WrooksDirection,WknightsDirection,WbishopsDirection,WqueenDirection,WkingDirection,WpawnsDirection,Bsafe,Wsafe,PSTscore,move_score_int 
2,1,2,1,1,7,2,2,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,3,3,3,5,2,2,3,7,1,2,2,4,12,15,97,12
2,1,2,1,1,7,2,2,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3,3,3,5,2,2,3,6,1,2,2,4,13,14,107,43
2,1,2,1,1,7,2,2,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,3,3,5,2,2,3,7,1,2,2,2,13,11,97,43
2,1,2,1,1,7,2,2,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,3,3,3,5,2,3,3,4,1,2,2,3,13,12,92,13
2,1,2,1,1,7,2,2,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,0,0,0,2,3,4,3,1,2,2,3,3,1,2,2,2,14,10,65,342
2,1,2,1,1,6,2,2,1,1,1,6,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,3,4,3,1,1,1,3,1,1,2,2,2,12,10,70,353
2,1,2,1,1,6,2,2,1,1,1,6,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,3,3,4,1,2,3,3,1,2,2,2,11,11,70,643
1,1,2,1,1,6,2,2,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,3,3,5,2,2,3,2,1,2,2,2,12,11,20,610
1,1,2,1,1,6,2,2,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,3,3,1,2,3,3,1,2,2,2,12,11,10,643
1,1,2,1,1,6,2,2,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,3,3,3,1,2,3,4,1,2,2,2,12,11,40,663
1,1,2,1,1,6,2,2,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,3,3,1,2,3,4,1,2,2,2,11,11,40,649
1,1,2,1,1,6,2,2,1,1,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,3,3,1,1,4,4,1,3,2,2,9,12,40,653
1,1,2,1,1,6,2,2,1,1,1,6,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,3,4,3,1,1,4,4,1,3,2,2,10,12,55,698
1,1,2,1,1,5,2,2,1,1,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,1,1,4,4,1,2,2,2,9,12,60,705
1,1,2,1,1,5,2,2,1,1,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,1,1,4,2,1,2,2,2,9,11,20,796
1,1,2,1,1,4,2,2,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,3,3,1,1,4,2,1,4,2,2,8,11,15,744
1,1,2,1,1,4,2,2,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,2,2,3,1,1,4,2,1,4,2,2,8,11,15,810
1,1,2,1,1,4,2,2,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,2,2,3,1,1,4,1,1,3,2,2,8,12,45,806
2,2,2,1,1,8,2,2,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,4,1,0,0,8,16,16,-15,-31
2,2,2,1,1,8,2,2,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,7,0,4,1,0,0,8,16,14,-5,-6
2,2,2,1,1,8,2,2,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,7,0,4,3,0,1,8,14,14,40,3
2,2,2,1,1,8,2,2,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,1,0,6,0,4,3,0,1,7,14,12,-10,-9
2,2,2,1,1,8,2,2,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,1,0,5,0,5,4,1,2,6,12,12,15,-15
2,2,2,1,1,8,2,2,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,1,1,0,4,0,5,4,1,2,6,12,12,30,5
2,2,2,1,1,8,2,2,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,0,4,0,6,4,2,3,6,11,13,80,-6
2,2,2,1,1,8,2,2,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,1,1,0,4,0,6,4,2,3,5,11,13,30,-1
2,2,2,1,1,8,2,2,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,1,1,0,4,1,7,3,2,3,4,11,13,80,0
2,2,2,1,1,8,2,2,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,1,1,1,4,1,7,3,2,3,4,11,13,35,-5
2,2,2,1,1,8,2,2,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,1,1,1,4,1,7,3,3,1,4,11,13,65,-2
2,2,2,1,1,8,2,2,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,1,2,1,4,1,7,3,3,1,4,11,13,35,-2
2,2,2,1,1,8,2,2,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,1,2,1,4,1,6,3,4,1,4,11,13,15,-13
2,2,2,1,1,8,2,2,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,2,3,1,3,1,6,2,4,1,3,11,12,-10,-7
2,2,2,1,1,8,2,2,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,2,3,1,3,2,5,3,3,2,3,11,12,-10,-10
2,2,2,1,1,8,2,2,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,5,2,4,1,3,2,5,3,3,2,3,12,12,-55,-2
2,2,2,1,1,8,2,2,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,2,5,2,4,1,3,2,6,3,3,3,4,12,13,-55,-2
2,2,2,1,1,8,2,1,2,1,1,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,6,1,4,1,3,1,2,3,2,3,4,13,12,-65,-13
2,2,1,1,1,8,2,1,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,1,4,1,3,2,2,3,3,4,4,12,14,-55,-4
2,2,1,1,1,8,2,1,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,2,3,1,4,2,2,4,3,4,5,12,15,-50,1
2,2,1,1,1,8,2,1,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,2,3,1,4,3,4,4,3,4,4,11,15,-40,1
2,2,1,1,1,8,2,1,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,2,3,1,4,3,4,4,3,4,4,11,15,-40,6
2,2,1,1,1,8,2,1,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,2,3,1,4,3,2,4,2,4,5,12,15,-10,8
2,2,1,1,1,8,2,1,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,2,3,1,2,3,2,4,2,4,4,12,13,0,6
2,2,1,1,1,8,2,1,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,4,3,2,3,1,3,3,2,4,2,4,5,11,14,25,7
2,2,1,1,1,8,2,1,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,4,4,2,4,1,3,3,2,4,2,4,5,11,14,25,23
2,2,1,1,1,8,2,1,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,6,2,4,1,2,3,2,4,2,4,4,11,14,27,15
2,2,1,1,1,8,2,1,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,2,4,1,2,3,2,4,2,4,3,10,13,67,12
2,2,1,1,1,8,2,1,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,2,4,1,2,3,3,4,2,4,3,10,13,67,18
2,2,1,1,1,8,2,1,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,2,4,1,2,3,3,4,2,4,3,10,13,67,24
2,2,1,1,1,8,2,1,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,3,4,1,2,3,4,4,3,4,3,12,13,82,10
2,2,1,1,1,8,2,1,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,4,3,3,5,1,2,3,4,3,2,4,2,13,11,72,35
2,2,1,1,1,8,2,1,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,4,3,3,5,1,2,4,4,3,2,4,2,13,11,72,15
2,2,1,1,1,8,2,0,2,1,1,8,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,3,5,1,3,2,0,2,2,2,2,13,9,57,1
2,1,1,1,1,8,2,0,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,2,2,5,1,2,5,0,5,4,4,3,11,14,122,15
2,1,1,1,1,8,2,0,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,4,3,2,5,1,1,5,0,4,4,4,3,12,13,77,8
2,1,1,1,1,8,2,0,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,2,5,1,1,4,0,3,3,4,3,12,12,27,5
2,1,1,1,1,8,2,0,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,4,2,2,2,1,2,4,0,3,3,4,3,12,12,27,23
2,1,1,1,1,8,2,0,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,2,2,2,1,2,4,0,3,3,4,3,12,13,27,24
2,1,1,1,1,8,2,0,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,4,4,2,2,3,1,2,4,0,3,3,4,3,13,13,22,76
2,1,1,1,1,7,2,0,2,1,1,8,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,4,4,2,2,3,1,2,4,0,3,3,4,3,13,13,37,79
2,1,1,1,1,7,2,0,2,1,1,7,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4,4,2,2,3,1,2,4,0,3,3,4,3,14,13,32,82
2,0,1,1,1,7,2,0,2,1,1,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,3,3,0,2,2,1,1,4,0,4,2,4,3,9,16,47,77
2,0,1,1,1,7,2,0,2,1,1,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,3,0,2,1,1,1,4,0,3,1,4,2,9,14,37,93
2,0,1,1,1,7,2,0,2,1,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,2,2,1,1,3,0,4,2,4,2,9,15,27,8
2,0,1,1,1,7,2,0,2,1,1,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,2,2,1,1,3,0,4,2,4,2,9,14,-13,-6
2,0,1,1,1,7,2,0,2,1,1,6,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,3,0,2,2,1,1,3,0,4,2,4,2,9,14,-13,0
2,0,1,1,1,7,2,0,2,1,1,5,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,2,2,1,1,3,0,4,1,4,2,10,13,-13,-1
2,0,1,1,1,6,2,0,2,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,2,0,2,3,1,2,3,0,4,0,4,2,15,13,37,-6
2,0,1,1,1,6,2,0,2,1,1,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,2,0,2,4,1,2,4,0,3,2,4,2,15,14,37,-1
2,0,1,1,1,6,2,0,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,2,1,0,3,3,1,3,4,0,3,2,4,2,16,15,67,-5
2,0,1,1,1,6,1,0,2,1,1,5,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,3,2,2,3,0,3,2,4,2,17,15,92,11
2,0,0,1,1,6,1,0,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,3,2,2,1,0,4,3,4,2,17,16,72,9
2,0,0,1,1,6,1,0,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,3,0,0,3,3,2,1,0,4,3,4,2,17,14,72,30
2,0,0,1,1,6,1,0,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,3,0,0,3,3,2,1,0,2,3,4,3,17,14,52,-69
2,0,0,1,1,6,1,0,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,5,0,0,3,3,2,1,0,1,3,4,1,18,9,27,-54
2,2,2,1,1,8,2,2,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,5,1,1,1,8,12,16,50,19
2,2,2,1,1,8,2,2,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,6,0,5,1,1,1,7,12,14,0,22
2,2,2,1,1,8,2,2,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,6,0,5,1,2,1,7,10,14,-10,16
2,2,2,1,1,8,2,2,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,1,5,0,4,1,2,1,5,10,12,-35,22
2,2,2,1,1,8,2,2,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,1,5,1,7,1,2,1,4,10,12,15,28
2,2,2,1,1,8,2,2,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,8,2,2,2,4,1,7,1,2,1,4,11,12,-35,18
2,2,2,1,1,8,2,2,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,7,2,2,2,4,2,8,1,2,1,4,11,12,15,19
2,2,2,1,1,8,2,2,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,6,2,3,2,3,2,7,1,2,1,4,11,12,35,37
2,2,2,1,1,8,2,2,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,1,6,2,3,2,3,2,6,2,3,1,4,11,13,80,20
2,2,2,1,1,8,2,2,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,1,0,0,0,2,7,2,3,2,4,2,6,2,3,1,4,12,13,80,41
2,2,2,1,1,8,2,2,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,2,7,2,3,2,4,2,5,1,3,1,4,12,12,65,-7
2,2,2,1,1,8,2,2,2,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,7,2,3,2,4,2,5,1,3,1,3,12,10,80,15
2,2,2,1,1,8,2,2,2,1,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,7,2,3,2,4,2,6,2,4,2,3,11,11,130,-24
2,2,2,1,1,8,2,2,2,1,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,7,3,3,2,4,2,6,2,4,2,3,12,10,140,-9
2,2,2,1,1,8,2,2,2,1,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2,7,3,2,2,4,2,6,1,4,2,2,10,9,160,-23
2,2,2,1,1,8,2,2,2,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,2,7,4,2,2,4,2,5,1,4,2,2,11,8,170,-31
2,2,2,1,1,8,2,2,2,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,2,7,4,2,2,4,2,4,1,3,2,2,11,8,210,-40
2,2,2,1,1,8,2,2,2,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,2,7,4,3,2,4,2,4,1,3,2,2,11,8,165,-6
2,2,2,1,1,8,2,2,2,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,2,7,4,3,2,4,2,5,2,4,3,2,11,8,165,-41
2,2,2,1,1,8,2,2,2,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,2,5,4,2,1,4,2,4,2,4,3,1,10,8,120,-42
2,2,2,1,1,8,2,2,2,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,2,5,4,2,1,4,3,3,1,3,2,1,10,8,120,-46
2,2,2,1,1,8,2,2,2,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,2,4,4,2,1,3,3,3,1,3,2,1,10,9,160,-54
2,2,2,1,1,8,2,2,2,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,2,2,5,4,2,1,4,3,4,1,3,2,1,11,10,162,-39
2,2,2,1,1,8,2,2,1,1,1,7,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,3,3,5,4,3,1,5,3,4,0,3,1,1,15,9,122,-20
2,1,2,1,1,8,2,2,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,3,4,4,3,1,4,4,5,1,3,2,1,14,11,112,-16
2,1,2,1,1,8,2,2,1,1,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,3,4,5,3,1,3,4,5,1,3,2,1,15,11,50,-7
2,1,2,1,1,7,2,2,1,1,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,2,4,4,3,1,3,4,6,1,3,2,1,12,12,77,18
2,1,2,1,1,7,2,2,1,1,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,4,5,3,1,3,4,5,1,3,2,1,14,11,25,13
2,1,2,1,1,6,2,2,1,1,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2,2,4,1,0,1,4,6,1,4,2,1,10,13,60,-9
2,1,2,1,1,6,2,2,1,1,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,2,3,4,1,1,1,4,5,1,3,2,2,10,13,15,-1
2,1,2,1,1,6,2,2,1,1,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,1,2,5,5,3,2,2,4,6,1,3,2,2,13,11,10,24
2,1,2,1,1,6,2,2,1,1,1,5,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,3,0,1,0,0,1,1,2,5,5,3,3,3,3,5,1,2,1,1,13,8,10,27
2,1,2,1,1,6,2,2,1,1,1,5,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,3,0,1,0,0,0,1,2,5,5,3,3,3,3,4,0,2,1,1,13,7,10,29
2,1,2,1,1,6,2,2,1,1,1,5,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,3,0,1,0,0,0,1,2,5,6,3,2,3,3,4,0,2,1,1,13,7,10,19
2,1,2,1,1,6,2,2,1,1,1,5,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,4,0,1,0,0,0,1,3,5,6,3,1,3,3,4,0,2,1,1,14,8,10,38
2,1,2,1,1,6,2,2,1,1,1,5,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,4,0,1,0,0,0,1,4,4,5,3,2,3,3,4,0,2,1,1,14,8,10,16
2,1,1,1,1,6,2,2,1,1,1,5,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,3,0,1,0,0,0,0,2,4,4,3,2,3,3,5,0,2,1,1,11,9,-20,12
2,1,1,1,1,6,2,1,1,1,1,5,0,0,2,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,2,5,1,3,2,4,3,1,0,2,1,0,13,8,-30,49
2,1,1,1,1,6,2,1,1,1,1,5,0,0,2,0,0,2,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,4,5,1,3,2,4,3,3,0,2,1,0,16,8,5,0
2,1,1,1,1,6,2,1,0,1,1,5,0,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,1,0,4,5,0,3,2,4,3,3,0,2,1,0,16,9,10,0
2,1,0,1,1,6,2,1,0,1,1,5,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,3,4,0,4,1,3,3,3,0,2,1,2,13,12,10,0
2,1,0,1,1,6,2,1,0,1,1,5,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,4,2,0,4,2,2,3,1,0,1,1,0,15,9,-5,3
2,1,0,1,1,6,2,1,0,1,1,5,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,1,4,2,0,4,2,2,3,2,0,1,1,1,15,10,0,-54
2,1,0,1,1,6,2,1,0,1,1,5,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,2,1,0,0,0,0,1,4,3,0,4,3,2,3,2,0,1,1,1,15,10,20,-56
2,1,0,1,1,6,2,1,0,1,1,5,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,2,1,0,0,0,0,1,4,3,0,4,3,2,3,1,0,1,2,0,15,10,5,-37
2,1,0,1,1,6,2,1,0,1,1,5,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,1,4,3,0,5,3,0,4,1,0,2,3,1,15,14,5,-27
1,1,0,1,1,6,2,1,0,1,1,5,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,1,2,3,0,3,2,0,2,2,0,4,3,1,11,17,5,-47
1,1,0,1,1,6,1,1,0,1,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,2,4,0,4,3,0,2,1,0,2,3,1,18,14,5,-38
1,1,0,1,1,6,1,1,0,1,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,2,4,0,4,3,0,2,1,0,3,4,1,18,15,-5,-41
1,1,0,1,1,6,1,1,0,1,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,4,0,4,3,0,2,1,0,2,4,1,19,15,-15,-6
1,1,0,1,1,5,1,1,0,1,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,2,4,0,4,3,0,2,3,0,3,4,1,18,17,0,-32
1,1,0,1,1,5,1,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,2,3,0,3,2,1,2,3,0,4,2,1,16,16,5,-62
1,1,0,1,1,5,1,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,2,3,0,3,2,1,2,3,0,2,3,1,12,16,5,-17
1,1,0,1,1,5,1,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,1,3,0,3,2,1,2,3,0,2,3,1,12,16,5,-16
1,1,0,1,1,5,1,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,1,2,0,3,2,1,2,3,0,2,6,1,12,16,5,-81
